X,Y
0.87664451028454,-0.0132006265135619
0.867961562813202,-0.0553653659910279
0.859016968862817,-0.0918460862777727
0.850221171461682,-0.12332577047978
0.841835139058984,-0.150442351190403
0.834012303024903,-0.173774519557238
0.826830728478182,-0.193837207637814
0.820317105158957,-0.211082718659057
0.814464246588722,-0.225904882893675
0.809243615203285,-0.238644604682544
0.804614128691211,-0.249595827161394
0.800528236263776,-0.259011366738809
0.796936019690334,-0.2671083341409
0.793787883237898,-0.274073018072946
0.791036247751331,-0.280065199532814
0.788636550992593,-0.285221915052235
0.786547771991392,-0.289660712146333
0.784732635041109,-0.293482450454655
0.7831576036632,-0.29677370392088
0.78179274205153,-0.299608816802948
0.780611497890789,-0.302051661651645
0.779590443538498,-0.30415714197746
0.778709000528879,-0.305972476875587
0.77794916384878,-0.307538299772597
0.777295236465389,-0.308889598862065
0.776733580436686,-0.310056522760109
0.776252388089977,-0.311065071422062
0.775841474836751,-0.311937689375049
0.775492093933489,-0.312693775782056
0.775196772703808,-0.313350123703559
0.774949169268186,-0.313921299107917
0.774743948583995,-0.314419968652435
0.77457667650989,-0.314857183969989
0.774443730624822,-0.315242629114607
0.774342226617837,-0.315584836912122
0.774269959196239,-0.315891379202762
0.774225356619885,-0.316169035329527
0.774207448147288,-0.316423942701338
0.77421584386756,-0.316661732828131
0.774250726586342,-0.316887655874133
0.77431285563095,-0.317106696495077
0.774403582638029,-0.317323683506828
0.77452487958462,-0.317543395769601
0.774679379519019,-0.317770666557748
0.774870430638657,-0.318010488614688
0.77510216454457,-0.318268122060965
0.775379579669703,-0.318549207325739
0.775708641021655,-0.318859885302512
0.776096397485172,-0.319206926981799
0.776551117974458,-0.319597874877598
0.777082447679475,-0.320041198628452
0.777701585469696,-0.320546467199989
0.77842148314092,-0.321124540118903
0.779257066527551,-0.321787780092426
0.780225477430972,-0.322550289160889
0.781346333661963,-0.323428170120211
0.782642002021767,-0.324439814230855
0.784137875419448,-0.32560621504988
0.785862640081475,-0.326951306369718
0.787848511315353,-0.32850231941793
0.790131405664389,-0.330290150236469
0.792751002329261,-0.332349721908271
0.795750625787527,-0.33472031717541
0.799176852384439,-0.33744584379163
0.803078703311617,-0.340574975993602
0.807506230907464,-0.344161088443109
0.812508229579777,-0.348261860742036
0.818128700717942,-0.352938376989876
0.824401565777543,-0.358253470541498
0.831342946628005,-0.364268962836211
0.838940113583966,-0.371041310374083
0.847135944350915,-0.378615000940787
0.855807466441797,-0.38701283098845
0.864736837028392,-0.396221968951634
0.873573088576816,-0.406174516877084
0.881783405507993,-0.416721242779815
0.888594063438011,-0.42759749724844
0.892924179972911,-0.438381444017042
0.893321033108742,-0.448447213893711
nan,nan
-0.514598897537034,-0.854471198333588
-0.400964551028683,-0.903252888915214
-0.279646428612062,-0.932032611082099
-0.15617591988775,-0.940743454947134
-0.0358298001943064,-0.931318978261097
0.0771283667641068,-0.907101368025953
0.179837664863973,-0.872070449810753
0.270851556981472,-0.830153165114104
0.349892882083705,-0.784761273390948
0.417505026753807,-0.738577990828649
0.474715125101617,-0.693535772805587
0.522768116555561,-0.650905724762026
0.562945271172606,-0.611432203542514
0.5964561051842,-0.575470233966858
0.62438423479348,-0.543104659772375
0.647668405616579,-0.514244108756773
0.667104108690655,-0.488690483106732
0.683355779224123,-0.466187895145428
0.696973329356327,-0.446455704804718
0.708409434271236,-0.429209902270939
0.718035720965985,-0.414176270839481
0.726157052764292,-0.401097929003017
0.733023690142874,-0.389739134568463
0.738841412105292,-0.379886673776074
0.743779819117338,-0.371349743689244
0.747979082719409,-0.363958939369512
0.751555403157462,-0.357564750013517
0.754605410591477,-0.35203582588919
0.757209711881518,-0.347257181547715
0.759435750968864,-0.343128436351398
0.76134011989405,-0.339562150794152
0.762970430810012,-0.336482289363437
0.764366837132289,-0.333822822944027
0.765563273870894,-0.331526472676856
0.766588472656325,-0.329543590510206
0.767466795412753,-0.327831167897399
0.768218921491253,-0.326351962185743
0.768862415873834,-0.32507372952419
0.769412200392253,-0.323968553138752
0.769880945446487,-0.323012256285403
0.770279396193654,-0.32218388989349
0.770616644401486,-0.321465285731236
0.770900354957884,-0.320840666777673
0.771136954272186,-0.320296307321876
0.771331786395115,-0.319820236100824
0.771489241545512,-0.319401976514759
0.771612860802382,-0.319032318615551
0.771705419953221,-0.318703118146527
0.771768994846597,-0.318407118422018
0.771805010048803,-0.318137791273885
0.771814272126981,-0.317889193663535
0.771796988454416,-0.317655836864887
0.771752772040929,-0.317432565369248
0.771680632517124,-0.317214442849655
0.771578953032007,-0.316996642651301
0.771445452445185,-0.316774340346758
0.771277131793521,-0.316542605908827
0.771070203572009,-0.316296293007661
0.770820001872155,-0.316029922828018
0.770520870847141,-0.31573755962064
0.770166028295915,-0.315412674939817
0.769747400346262,-0.315047997164804
0.769255422229727,-0.314635342439647
0.768678798928042,-0.314165422573058
0.768004217966389,-0.313627624689896
0.767216004749761,-0.313009756484036
0.766295708477873,-0.312297749744907
0.765221603693929,-0.311475313362063
0.763968088747585,-0.310523525185651
0.762504957659456,-0.309420349852824
0.760796515782364,-0.30814006688203
0.758800501913732,-0.306652589874391
0.756466769697876,-0.304922653418772
0.753735668761671,-0.302908839149505
0.750536050482237,-0.300562406252404
0.746782803998507,-0.29782588452556
0.742373804535484,-0.294631380001908
0.737186128076803,-0.290898534561023
0.731071354330394,-0.286532072889127
0.723849745579585,-0.281418864570606
0.71530305678071,-0.275424429685975
0.705165711206038,-0.268388829541503
0.693114083177684,-0.260121921108838
0.678753695667583,-0.250398032575511
0.661604318170381,-0.238950266926489
0.641083324897371,-0.22546490446092
0.616488377529588,-0.209576816054295
0.58698172112086,-0.190867497430584
0.551580369274533,-0.168868375928056
0.509159445588707,-0.143073470733398
0.458480011877657,-0.112967206382486
0.398257371276587,-0.0780747423482541
0.327289387789674,-0.0380424888177904
0.244663022946261,0.00724652629766134
0.150044757951636,0.0575269851977871
0.0440297753590313,0.111997607528857
-0.0715258403098515,0.169206341829662
-0.193321120002929,0.227041960044364
-0.316727187097169,0.28289574492916
-0.436297140494434,0.334009306103408
-0.546606263788705,0.377939227982943
-0.643181689089085,0.412992453553008
-0.72320363452012,0.438478478134145
-0.785756770294486,0.454703117539202
-0.831618992322718,0.462743059233781
-0.862754132906169,0.464116018668822
-0.881730741920588,0.460464648778218
-0.891233376070339,0.453325679353295
nan,nan
0.774279239931013,-0.315846281359084
0.77423046107387,-0.316127965727705
0.774208487441464,-0.316385993728735
0.774212840632174,-0.316626066309073
0.774243615432057,-0.316853484550113
0.77430148178794,-0.317073266674742
0.774387698740408,-0.317290258505925
0.774504140547289,-0.317509239782851
0.774653335424182,-0.317735028619207
0.774838517520338,-0.317972586311305
0.775063692932202,-0.318227124666615
0.775333720727358,-0.318504218020618
0.775654410099537,-0.318809922136546
0.776032634887155,-0.319150902231653
0.776476466743576,-0.319534572436675
0.77699532821781,-0.31996924906008
0.777600166847913,-0.320464320078973
0.778303651026801,-0.321030433290227
0.77912038778789,-0.321679705494552
0.780067161658811,-0.322425954903988
0.781163192181762,-0.323284958589885
0.78243040537088,-0.324274736124211
0.783893710953796,-0.325415859469807
0.785581272287515,-0.326731787442871
0.787524748741288,-0.328249220415987
0.789759480264931,-0.329998466944979
0.792324569661068,-0.332013808110619
0.795262798184005,-0.334333836752828
0.798620282366336,-0.33700173629632
0.802445741569578,-0.34006544592617
0.80678919289663,-0.343577633262749
0.811699817942285,-0.347595359403621
0.817222648408905,-0.352179270249274
0.823393588004097,-0.357392077286686
0.830232119441943,-0.363295994300519
0.837730833385126,-0.369948667227564
0.845840663949807,-0.377396967385575
0.854450443861471,-0.385667814059485
0.863359158983631,-0.394754965772635
0.872239213076331,-0.404600516253123
0.880589354804464,-0.415069756222362
0.887677102170808,-0.425918323743402
0.892473205742372,-0.43675152933614
0.893585837251953,-0.446977967122886
nan,nan
0.643181689089085,0.76490400289528
0.72320363452012,0.681341152886819
0.785756770294486,0.590500099948986
0.831618992322718,0.49728950172044
0.862754132906169,0.405816617350182
0.881730741920588,0.319090288672704
0.891233376070339,0.239012199829585
0.893737451415513,0.166544589798605
0.891343075949492,0.101945767804854
0.885726817299342,0.0450002825557431
0.878164713746989,-0.00479177357322075
0.869589346370645,-0.0480754659362735
0.86065681133306,-0.0855469585338713
0.851810371679184,-0.117894847466102
0.843334970175161,-0.145766762625671
0.835401089900409,-0.16975282530604
0.828098608395078,-0.190379706069679
0.821462160826588,-0.208110950611737
0.815489709544952,-0.223350727171918
0.810155879675245,-0.236449207101353
0.805421366156264,-0.247708504028415
0.801239448029603,-0.25738855958303
0.797560404583776,-0.265712653201337
0.794334429216913,-0.272872388817718
0.791513480689343,-0.279032113341663
0.789052392279412,-0.284332778259333
0.78690947022852,-0.288895284406053
0.785046747102427,-0.292823362295585
0.783430007656494,-0.296206043432402
0.782028669962336,-0.299119776077163
0.780815579456782,-0.301630234544174
0.779766755592245,-0.303793865762847
0.778861117956007,-0.305659211354894
0.778080209654562,-0.307268038292378
0.777407929383574,-0.308656306505694
0.776830279164913,-0.309854997671107
0.776335131679173,-0.310890825820159
0.775912019057536,-0.311786847338414
0.775551943633835,-0.312562985304176
0.775247210290109,-0.313236480900971
0.77499127950853,-0.313822282765273
0.774778639963759,-0.314333383552583
0.774604699376949,-0.314781111676532
0.77446569235258,-0.315175385058907
0.774358603994536,-0.315524932791386
0.774281108222307,-0.315837489825114
0.77423151986412,-0.316119969149527
0.774208759779061,-0.316378615378309
nan,nan
0.771741666794461,-0.317392302265746
0.771664247459008,-0.317174598933269
0.771556920744806,-0.316956335741405
0.771417278301698,-0.316732677015479
0.77124218231942,-0.31649866145989
0.771027691458597,-0.316249090649235
0.770768967220566,-0.315978411544244
0.770460158109663,-0.315680590204775
0.770094258242264,-0.315348973594251
0.769662936215977,-0.314976135996931
0.769156329027894,-0.314553706084238
0.768562794569552,-0.31407217004682
0.767868614660036,-0.313520645426657
0.767057638620046,-0.312886619302042
0.766110854926586,-0.312155643251988
0.765005875376396,-0.31131097599837
0.763716312242784,-0.310333162723364
0.762211023902085,-0.309199537700634
0.760453198039697,-0.307883633959501
0.758399233458451,-0.306354480105097
0.755997371263122,-0.304575760017905
0.753186013265945,-0.302504805830197
0.749891649270412,-0.300091388232553
0.746026294856725,-0.297276260791581
0.741484316929708,-0.293989406727821
0.736138495451392,-0.290147928020516
0.729835137084027,-0.285653508907874
0.722388022074107,-0.280389381066858
0.713570934664846,-0.274216720077629
0.703108509859807,-0.266970419379212
0.690665144617653,-0.258454230935631
0.675831803492575,-0.248435351084573
0.658110754904481,-0.23663869677093
0.6368986977919,-0.222741408546817
0.611469521956847,-0.206368598405563
0.580959290488557,-0.187092115800607
0.544358188156412,-0.164435216644043
0.500517371713754,-0.137887516918297
0.448182891599605,-0.106936350800317
0.386073486685832,-0.0711220932428749
0.313022068000708,-0.0301248914599634
0.228197850958757,0.0161136640995725
0.131410697149142,0.0672410621589856
0.0234645892951723,0.122343057072201
-0.0935261432710989,0.179842966725565
-0.215997069285779,0.237520457189076
-0.339119301356331,0.29270835786736
-0.457380307445981,0.342669869024487
-0.56546294031098,0.385070233655589
-0.659156511613961,0.418388750141909
-0.735986647249568,0.442125818427431
-0.795376206388666,0.456750424226362
-0.838363746832048,0.463445870964227
-0.867066544509712,0.463774569463086
-0.884106616576033,0.459373960377959
nan,nan
-0.601123774946336,-0.799157122578439
-0.497832692630202,-0.863208693829416
-0.382673448927248,-0.909007007152915
-0.260660210397537,-0.934650479981436
-0.137344998375361,-0.940403072607848
-0.0178902077286253,-0.928461322230998
0.0936411713944458,-0.902316224547182
0.194613163448923,-0.865979702358828
0.28377928215656,-0.823323024693889
0.3610119966619,-0.777654124426246
0.426949630166819,-0.731538514862744
0.482667986399356,-0.686799350367621
0.529427362419133,-0.644617538420879
0.568503441672428,-0.605668926778974
0.601088823080456,-0.570259842058417
0.628245419782001,-0.538442561135904
0.650889484033429,-0.51010534600442
0.669795395105356,-0.485038479395688
0.685608851976099,-0.462980454766873
0.698863701997702,-0.443648963642333
0.709999145897944,-0.426760812464417
0.719375667252669,-0.412044071667911
0.727288994529003,-0.399244936281104
0.73398193791704,-0.38813108452948
0.739654214796974,-0.378492784800493
0.744470496266817,-0.370142606670111
0.748566941558172,-0.362914310475579
0.75205647868719,-0.356661294032097
0.755033061999845,-0.351254840925895
0.757575103293385,-0.34658232416693
0.759748239522071,-0.34254545847925
0.761607569733026,-0.339058654619677
0.763199467888124,-0.336047503193136
0.764563056675528,-0.333447398893331
0.765731409903747,-0.331202305813503
0.766732537034253,-0.329263658324856
0.767590192255682,-0.327589388581622
0.768324541689882,-0.326143070023152
0.768952715378256,-0.32489316566474
0.769489265235394,-0.323812370074382
0.769946545858763,-0.32287703444144
0.770335031694849,-0.322066664871046
0.770663581383343,-0.321363484866338
0.770939657974597,-0.320752053813441
0.771169512018959,-0.320218934115225
0.771358333163936,-0.31975240040137
0.771510374792047,-0.319342184959343
0.771629055330371,-0.318979254176234
0.771717039116576,-0.318655611353032
0.77177629907963,-0.318364121751636
0.771808162957506,-0.31809835616325
0.771813344305817,-0.317852449648032
0.771791959130907,-0.317620972393069
0.771743528591878,-0.317398809872184
0.771666967843601,-0.317181049668642
0.771560560722955,-0.316962872442209
